source_id,z,m1_Msun,m2_Msun,total_mass_Msun,chirp_mass_Msun,q,DL_Mpc,t_c_yr,f_gw_start_hz,f_gw_isco_hz,Lambda,Beta,iota,psi_rad,var_phi,phi_c,eccentricity,engine,score_proxy,signal_rss,signal_max,catalog_kind,population_model,population_weight,observer_rate_weight_proxy,original_row_number,original_m1_Msun,original_m2_Msun,spin1,spin2,spin_angle_alpha,spin_angle_beta,spin_angle_gamma,spin_plane_psi,final_spin,final_mass_Msun,kick_velocity_km_s,escape_velocity_halo_km_s,escape_velocity_baryon_km_s,cluster_mass_Msun,disk_stars_mass_Msun,disk_gas_mass_Msun,bulge_stars_mass_Msun,bulge_gas_mass_Msun,nuclear_star_cluster_mass_Msun,reservoir_mass_Msun,final_halo_mass_Msun
Q3d_K16_0011,0.34708,1260550.0,698902.0,1959452.0,810137.788611447,0.5544421086033874,1892.5565214070136,0.20666238180381385,7.0791779231657e-05,0.0016658871870705416,5.240631039534424,-0.6990120076493508,2.718642406055087,0.8652805825647952,3.687838168327894,0.3960062709084405,0.0,bhb_EccFD,10459.882931815875,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,19.26696202066439,18,1260550.0,698902.0,0.985617,0.998,0.223409,0.148135,0.166657,4.70434,0.96797,1785570.0,237119.0,673292.0,517046.0,929319000000.0,31044.2,78865500.0,25648400000.0,2610730000.0,14111700.0,104684000.0,1000000000000.0
Q3d_K16_0012,2.66628,154569.0,11223.8,165792.8,31596.884064270518,0.07261352535113767,22432.29885598137,0.062404882026520635,0.00045060955518264485,0.007234063379590092,2.7297175907046007,1.3282170013156493,1.0324626506286836,2.178335734913087,5.5973504341018145,5.716154790804328,0.0,bhb_EccFD,72.12895266531105,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,39.96242755226959,21,154569.0,11223.8,0.872887,0.963604,0.203792,0.13603,0.102334,4.24249,0.914166,163441.0,62736.6,195616.0,46735.2,21789100000.0,1236.73,681541.0,31548000.0,0.0,177207.0,127373.0,1000000000000.0
Q3d_K16_0013,2.26759,767795.0,136281.0,904076.0,263370.6445942293,0.17749659739904533,18448.02091284697,0.1201319726760347,0.00010064848260607816,0.0014884734983092542,6.1204008050021494,0.11752253997876708,0.8112431877344249,1.1116199337916846,5.312698119874167,5.461986598067775,0.0,bhb_EccFD,913.2294617711974,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,45.0491902113528,22,767795.0,136281.0,0.818526,0.900598,0.191211,0.13462,0.102785,4.42164,0.90274,871719.0,189886.0,275714.0,85215.2,92243400000.0,19682200.0,325216000.0,186061000.0,1.30191,414730.0,412864.0,1000000000000.0
Q3d_K16_0014,0.269858,2621960.0,1690570.0,4312530.0,1824101.9434717442,0.644773375642649,1416.0994118648794,0.1445082153809382,5.0578235077763085e-05,0.0008029459589630568,3.9589326037795933,0.3591704971130363,2.4341453616238837,1.2476625022975363,0.012949721205621779,5.956605462203422,0.0,bhb_EccFD,39164.189833471195,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,13.467956661652094,24,2621960.0,1690570.0,0.841217,0.998,0.166691,0.156944,0.0775579,1.45503,0.935353,3939790.0,161935.0,559775.0,394097.0,938712000000.0,31621.8,33296200.0,11816500000.0,7.07463,18358000.0,46939700.0,1000000000000.0
Q3d_K16_0015,7.47374,22975.0,3401.12,26376.12,7103.69494424377,0.14803569096844396,75200.989136503,0.008760364969928896,0.0014166271623432417,0.019673768688632954,1.2812307718452476,-0.23737342317473062,2.4223556691123274,2.5527139029754666,0.15693144138885035,3.0321297402856704,0.0,bhb_EccFD,15.507646265120437,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,10.37272277351644,26,22975.0,3401.12,0.991362,0.906409,0.13114,0.0743278,0.13612,1.22675,0.998,25441.2,168457.0,159425.0,38709.3,5575880000.0,79.3012,2179540.0,17323700.0,19363100.0,21454.3,121295.0,1000000000000.0
Q3d_K16_0016,2.46361,407871.0,403331.0,811202.0,353089.5431106904,0.9888690296686943,20393.700729575947,0.31692693639010433,5.6160724974490675e-05,0.0015650045615770436,2.355061666061878,0.9371602044840152,2.8205570971869256,0.26039863941209973,2.1007585620096623,1.4971142172391279,0.0,bhb_EccFD,1005.7317556681015,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,42.52650430171563,30,407871.0,403331.0,0.997909,0.759894,0.135437,0.0278057,0.110136,3.61872,0.931262,737070.0,88660.9,330992.0,144010.0,143781000000.0,378.68,171000.0,761574000.0,6.14556,2451600.0,1629670.0,1000000000000.0
Q3d_K16_0017,0.968902,1622620.0,467146.0,2089766.0,730772.4122045214,0.28789611862296777,6508.115943138518,0.030022466153043444,0.00012278059941400965,0.001068690247440758,0.47944429625043844,-0.28993876764602705,1.0671193047174907,2.208395550127786,5.459158860954882,4.745508219810612,0.0,bhb_EccFD,6960.519019901509,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,50.0365109615089,32,1622620.0,467146.0,0.998,0.000195412,0.058539,0.124693,0.119694,5.79996,0.961767,1965480.0,362596.0,378602.0,108169.0,382985000000.0,140111000.0,11579200000.0,816557000.0,1597.1,1312.94,1.36088,1000000000000.0
Q3d_K16_0018,2.8841,212269.0,186363.0,398632.0,173074.59675351038,0.877956743565947,24650.745407667433,0.06529781175583108,0.00014761711755469095,0.0028399522893776605,2.597796669224408,1.4393858652776323,0.7758712990124498,2.9264554837581738,3.1338919147707682,2.6791891493231432,0.0,bhb_EccFD,584.5217054940847,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,37.31489127839085,36,212269.0,186363.0,0.2619,0.997989,0.129588,0.166629,0.0641594,5.49452,0.852928,369388.0,131298.0,235064.0,29278.4,57300900000.0,6422780.0,1566070000.0,38937600.0,19.0223,416.539,285.617,1000000000000.0
Q3d_K16_0019,1.74443,882647.0,736734.0,1619381.0,701437.288774936,0.8346870266369228,13405.133787110826,0.0297223567200828,0.00010274109559973386,0.0009894011431804868,3.5203732484232098,-0.37863467433772924,2.5655606378596962,1.6647772196008057,0.3926376363284603,0.24601635205564917,0.0,bhb_EccFD,4874.835759296653,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,51.23327591029585,37,882647.0,736734.0,0.998,0.998,0.0441794,0.161557,0.166383,6.01333,0.961504,1461420.0,84982.7,485420.0,322791.0,499134000000.0,5110400.0,184316000.0,4090120000.0,3209700000.0,1614270.0,30455300.0,1000000000000.0
Q3d_K16_0020,1.6691,577485.0,68545.0,646030.0,157202.4665959195,0.11869572369845104,12700.274885735496,0.019679940603940575,0.0003107434574147409,0.0025500933224450774,0.050731598234537885,-0.1292168357444191,1.3238867454540508,2.056346451629219,0.44410833267860966,3.728243137477488,0.0,bhb_EccFD,849.4970537886521,,,K16_Q3d_weighted_sample,Q3d,1.58724e-05,51.92195586108873,38,577485.0,68545.0,0.609808,0.93356,0.0693965,0.115654,0.130189,0.561641,0.742329,633745.0,110729.0,340354.0,182310.0,143856000000.0,1455520.0,35046300.0,1274760000.0,226207000.0,917832.0,6943390.0,1000000000000.0
