source_id,z,m1_Msun,m2_Msun,total_mass_Msun,chirp_mass_Msun,q,DL_Mpc,t_c_yr,f_gw_start_hz,f_gw_isco_hz,Lambda,Beta,iota,psi_rad,var_phi,phi_c,eccentricity,engine,score_proxy,signal_rss,signal_max,catalog_kind,population_model,population_weight,observer_rate_weight_proxy,original_row_number,original_m1_Msun,original_m2_Msun,spin1,spin2,spin_angle_alpha,spin_angle_beta,spin_angle_gamma,spin_plane_psi,final_spin,final_mass_Msun,kick_velocity_km_s,escape_velocity_halo_km_s,escape_velocity_baryon_km_s,cluster_mass_Msun,disk_stars_mass_Msun,disk_gas_mass_Msun,bulge_stars_mass_Msun,bulge_gas_mass_Msun,nuclear_star_cluster_mass_Msun,reservoir_mass_Msun,final_halo_mass_Msun
popIII_K16_0252,3.36435,82994.5,483.591,83478.091,3782.7009782760347,0.005826783702534506,29629.500895714184,0.075259016075726,0.0014195169982872398,0.012069284500727279,1.535129934918122,0.3523598096069387,1.1737434836636962,0.5375495788925125,1.6418308394391328,2.814675897846522,0.0,bhb_EccFD,4.562876365445508,,,K16_popIII_weighted_sample,popIII,6.88948e-06,13.896490440520495,290965,82994.5,483.591,0.998,0.996386,0.186174,0.134324,0.075102,4.13569,0.998,83362.7,654.39,245098.0,112005.0,45420100000.0,366.389,5861900.0,162724000.0,295083000.0,271346.0,1003510.0,2511890000000.0
popIII_K16_0253,2.57125,58944.8,438.025,59382.825000000004,3107.6669364310296,0.007431105033862189,21473.19227991129,0.10962943678828502,0.0015800438656616588,0.020734448941547533,1.2996381036546953,0.9080041150015862,0.4577615371428766,2.4463566490559274,3.1500404118690217,4.706359524352297,0.0,bhb_EccFD,3.4885157180780446,,,K16_popIII_weighted_sample,popIII,6.88948e-06,17.863598665613107,290968,58944.8,438.025,0.998,0.911782,0.262374,0.165453,0.120828,2.3101,0.998,59283.1,1062.53,257658.0,101293.0,56436200000.0,1707.15,6620430.0,160371000.0,140691000.0,232331.0,980836.0,2511890000000.0
popIII_K16_0254,1.05617,2509250.0,29139.3,2538389.3,172783.46648426575,0.011612752814586031,7236.496190489383,0.3426365018946025,0.00011810347522401666,0.0008424737123519447,0.234693249094603,0.8399194013353286,1.2279309033246917,2.2850392027266233,3.5049241869356287,2.7538759895664993,0.0,bhb_EccFD,592.8099015187486,,,K16_popIII_weighted_sample,popIII,6.88948e-06,22.39115940995925,290982,2509250.0,29139.3,0.843125,0.998,0.253285,0.091369,0.162835,2.96475,0.853322,2534100.0,2411.13,398873.0,203466.0,406077000000.0,33865.8,31506200.0,1901950000.0,8.86404,4999730.0,7767290.0,2511890000000.0
popIII_K16_0255,1.58895,76509.8,66228.7,142738.5,61936.941047536115,0.8656237501601102,11957.186460312692,0.008936938775429544,0.0007621831789614757,0.011898954770282421,2.7303346483093702,0.26500272794506086,1.7098970458852194,2.7470867990663637,1.082074733083073,4.616226716942209,0.0,bhb_EccFD,330.267823349024,,,K16_popIII_weighted_sample,popIII,6.88948e-06,22.809097977362956,291375,76509.8,66228.7,0.997573,0.998,0.0971862,0.159436,0.0639805,6.10184,0.96109,128721.0,333841.0,534407.0,388457.0,585891000000.0,315055000.0,4076560000.0,175776000.0,15126300000.0,803647.0,503864.0,2511890000000.0
popIII_K16_0256,2.55275,1573280.0,9784.2,1583064.2,74558.83277805001,0.006218981999389811,21287.130479788408,1.2152972179381243,8.825823870275147e-05,0.0007818265769419718,5.288345318936577,1.05075730059845,1.3152599188077427,1.4099797500785802,3.1572303654983926,5.714362411860021,0.0,bhb_EccFD,101.7402100064873,,,K16_popIII_weighted_sample,popIII,7.73239e-07,2.0163326723656025,292157,1573280.0,9784.2,0.998,0.998,0.0671272,0.0861682,0.148909,6.07165,0.998,1580630.0,752.361,353514.0,151682.0,90954200000.0,11793.0,13672900.0,823586000.0,9.65371,3104520.0,2334260.0,25118900000000.0
popIII_K16_0257,5.54807,42098.2,3241.55,45339.75,8906.640576465701,0.07699972920457408,53344.408306550635,0.03140350502490836,0.0008951941111007106,0.014810890487198424,4.719215905978463,-0.2516352688592016,2.6215039833917952,3.1109933553595974,4.0398847496019155,1.0412079641133178,0.0,bhb_EccFD,15.27218967976019,,,K16_popIII_weighted_sample,popIII,7.73239e-07,0.8152394286931116,293439,42098.2,3241.55,0.998,0.998,0.155995,0.0510358,0.127264,2.01185,0.998,44522.5,71993.3,248795.0,77884.1,24057000000.0,11.9279,159202.0,48740000.0,124146000.0,354404.0,266479.0,25118900000000.0
popIII_K16_0258,6.21176,32509.1,5339.46,37848.56,10668.208577172947,0.16424508829835338,60800.015678883174,0.010977221004897517,0.0011166277277842357,0.016109534048442165,4.109386958767491,-1.1287195090367155,1.6176362276949185,2.7224800859421885,2.6042533350424586,1.7117889840822331,0.0,bhb_EccFD,24.637115144041154,,,K16_popIII_weighted_sample,popIII,7.73239e-07,0.6848532539855998,294822,32509.1,5339.46,0.998,0.998,0.191489,0.164882,0.102633,4.74063,0.998,36366.0,197174.0,230973.0,49319.2,28883000000.0,6567520.0,212626000.0,15210100.0,7.98616,386195.0,40056.0,25118900000000.0
popIII_K16_0259,8.79857,31318.3,581.774,31900.074,2854.78334807996,0.018576167927377922,90573.4383540807,0.27392354172391276,0.0006289340674360329,0.01406757422430379,1.7942749805912848,0.12185735738832817,1.4440139699066394,1.8039588513010887,0.40874044084070277,1.9479198267132545,0.0,bhb_EccFD,2.089114847854652,,,K16_popIII_weighted_sample,popIII,7.73239e-07,0.3796811905911777,296011,31318.3,581.774,0.998,0.998,0.206639,0.117796,0.141963,4.44745,0.998,31767.4,6224.06,283467.0,82285.3,24369300000.0,30458700.0,791774000.0,39307800.0,64823700.0,797038.0,196164.0,25118900000000.0
popIII_K16_0260,4.80407,149666.0,339.174,150005.174,3873.5233224470635,0.0022662060855504922,45105.48749770665,1.1622732427478502,0.00041931093440934357,0.0050505040610511415,2.6418336628294847,1.2604586539366656,0.807173942273263,1.819812746322497,2.1045592993218953,1.4741731762372348,0.0,bhb_EccFD,2.2242969795912826,,,K16_popIII_weighted_sample,popIII,7.73239e-07,1.0040384731756353,297892,149666.0,339.174,0.997792,0.756102,0.229063,0.161652,0.166477,1.54972,0.998,149925.0,105.745,502367.0,314252.0,259563000000.0,3936.49,101505000.0,2189630000.0,5574200000.0,1383430.0,12035700.0,25118900000000.0
popIII_K16_0261,3.58591,76681.1,9063.85,85744.95000000001,20823.748794872157,0.11820187764651263,31962.042896994088,0.005626987389327001,0.0012533786215550438,0.011182515957454285,5.35352538801771,0.6920530096692583,0.7798682147305408,1.2570371048688904,2.265355124151008,3.5434317724368953,0.0,bhb_EccFD,72.56508875446349,,,K16_popIII_weighted_sample,popIII,7.73239e-07,1.453717965871692,298608,76681.1,9063.85,0.998,0.998,0.263315,0.110819,0.156356,3.48611,0.998,83317.5,132773.0,337499.0,204137.0,344589000000.0,48774800.0,42347700.0,47370800.0,3210410000.0,481757.0,189772.0,25118900000000.0
popIII_K16_0262,4.80584,14976.8,4851.83,19828.629999999997,7200.061759606749,0.32395638587682285,45124.92015609875,0.01695514933169668,0.0013889516496179677,0.038195819573682954,0.058890006494926234,0.48805008361436236,1.3189214973939307,1.7370877536719587,2.681555953427924,3.6461597559646206,0.0,bhb_EccFD,13.890262298650807,,,K16_popIII_weighted_sample,popIII,7.73239e-07,1.0035243472478557,301259,14976.8,4851.83,0.998,0.998,0.0894828,0.112985,0.143021,5.60561,0.993391,18464.6,306423.0,256278.0,95229.5,46299300000.0,50451700.0,1084780000.0,75708700.0,302370000.0,345376.0,285661.0,25118900000000.0
popIII_K16_0263,4.30741,41285.8,29485.1,70770.9,30288.031057022694,0.7141704896114401,39688.239211702275,0.021593930709696865,0.0005466452756729719,0.011706747421093256,5.166558965798813,0.47849044584487865,1.276309048298464,2.083876061780659,1.766040181001101,6.146418271843112,0.0,bhb_EccFD,80.05676466413246,,,K16_popIII_weighted_sample,popIII,7.73239e-07,1.162813799685918,301897,41285.8,29485.1,0.998,0.998,0.12975,0.0544527,0.122399,4.79478,0.964482,63975.3,305657.0,325877.0,135628.0,81134300000.0,166191000.0,3567310000.0,358476000.0,315028000.0,2087320.0,1019990.0,25118900000000.0
popIII_K16_0264,4.30602,20197.1,341.761,20538.860999999997,1741.3723301084988,0.0169212906803452,39673.18241218577,0.1798614400631524,0.0014715886752340156,0.0403485903924307,4.390206812997709,-0.5340202396425797,1.9467746515632247,0.21454771570481654,3.8372108103526603,0.2147848160446794,0.0,bhb_EccFD,1.3267673907691446,,,K16_popIII_weighted_sample,popIII,7.73239e-07,1.1633015328770662,302686,20197.1,341.761,0.997972,0.946281,0.155484,0.165701,0.0950239,5.11162,0.998,20463.1,5246.9,217486.0,57921.9,19590300000.0,61406600.0,1145670000.0,25565000.0,9.90982,532856.0,40550.3,25118900000000.0
popIII_K16_0265,2.21275,429941.0,56498.6,486439.6,124125.82403207604,0.13141012371464922,17908.656220315555,0.16514792132420678,0.00014446468606551938,0.0028136349524811657,6.239347800694714,1.0633122988410124,2.0776268089102414,1.9707468856802024,3.641922095611643,2.307052593945674,0.0,bhb_EccFD,332.1568862300018,,,K16_popIII_weighted_sample,popIII,7.73239e-07,2.2288853609553727,304665,429941.0,56498.6,0.998,0.998,0.198571,0.161108,0.0870444,4.49822,0.998,471180.0,166849.0,322334.0,94303.4,4400960000000.0,279162000.0,1845440000.0,189918000.0,8.03438,1332610.0,0.0,25118900000000.0
popIII_K16_0266,1.68852,3670480.0,22701.9,3693181.9,173376.7673998017,0.0061849948780540965,12881.403111496873,1.6614715663763002,5.513483606095274e-05,0.0004428530451418981,2.1260740904647086,-0.2915613214094945,1.257415068896294,3.139132142071327,2.615336269484884,5.271415843178428,0.0,bhb_EccFD,315.1334532573456,,,K16_popIII_weighted_sample,popIII,7.73239e-07,2.5211863031865915,305450,3670480.0,22701.9,0.962449,0.998,0.191159,0.0449043,0.159496,4.0243,0.965798,3688610.0,729.463,584732.0,376378.0,8671600000000.0,5270250000.0,7644070000.0,10071500000.0,473447.0,69699800.0,0.0,25118900000000.0
popIII_K16_0267,6.42705,134247.0,8489.13,142736.13,25301.943445684337,0.06323515609287358,63237.30272997755,0.5583764541377875,0.00014641884754749556,0.0041478528425168935,4.716821536443931,0.2387824869705931,2.4057780536760602,1.0729767266116506,4.321746897328136,1.4409428945178915,0.0,bhb_EccFD,27.083723147644278,,,K16_popIII_weighted_sample,popIII,1.04924e-07,0.08801826173277717,309310,134247.0,8489.13,0.998,0.998,0.15111,0.156056,0.0332229,1.3159,0.998,140692.0,52361.8,378781.0,146289.0,81739400000.0,146987000.0,3163450000.0,236767000.0,693592000.0,1998020.0,987496.0,251189000000000.0
popIII_K16_0268,7.7363,12122.5,444.312,12566.812,1655.4768719587805,0.03665184574138998,78228.84203719035,0.04791535913363284,0.0018263808601526686,0.04005169941823426,2.9216328708527834,0.278121580408789,2.0841478967776403,1.8219296544845045,5.042633848907836,1.473466635642387,0.0,bhb_EccFD,1.6397529634567427,,,K16_popIII_weighted_sample,popIII,1.04924e-07,0.06462935063432632,314330,12122.5,444.312,0.998,0.96678,0.169058,0.0294151,0.146612,3.90641,0.998,12462.8,21095.3,412195.0,226633.0,63195500000.0,106764000.0,783694000.0,138169000.0,3660190000.0,1568160.0,857907.0,251189000000000.0
popIII_K16_0269,7.24545,75547.1,2950.51,78497.61,10712.668017520846,0.0390552383877078,72576.60234131946,0.6495122235977884,0.00022176131296900114,0.006793644367522809,1.9266891888150535,-1.228036713241453,1.8323066576250335,0.8435150233673773,1.0695409557305322,0.3536109711682069,0.0,bhb_EccFD,8.843969540234937,,,K16_popIII_weighted_sample,popIII,1.04924e-07,0.07226684759650438,320808,75547.1,2950.51,0.998,0.998,0.20576,0.140462,0.158504,4.7652,0.998,77820.8,23479.5,383723.0,112174.0,80813000000.0,122824000.0,3412360000.0,231054000.0,18146200.0,2228490.0,793962.0,251189000000000.0
popIII_K16_0270,1.70572,99928.6,2055.6,101984.20000000001,9679.891033911386,0.020570687470854186,13042.16750104082,0.33115080718195766,0.0006103381699477118,0.015935212526200095,5.498468536188627,1.279352283007395,2.3566666312312874,2.3636152588907406,5.853216681605417,6.107625001204756,0.0,bhb_EccFD,12.743423449568333,,,K16_popIII_weighted_sample,popIII,1.04924e-07,0.3410864872857544,333421,99928.6,2055.6,0.998,0.998,0.0743611,0.0621108,0.122764,5.78479,0.998,101506.0,7395.99,378067.0,139819.0,60174800000000.0,2663020000.0,3172460000.0,50140900.0,19.1733,14749900.0,0.0183248,251189000000000.0
popIII_K16_0271,3.36701,37613.9,1443.14,39057.04,5277.815845570104,0.03836719935981114,29657.380033188932,0.03651230289986603,0.001511340486525229,0.025780426177008764,5.915816266284602,0.16048200400620272,1.3736000785233244,0.8704873049394614,6.027978325674858,2.767825247246848,0.0,bhb_EccFD,8.289076107929297,,,K16_popIII_weighted_sample,popIII,4.45584e-05,89.80079312774285,354794,37613.9,1443.14,0.997412,0.998,0.151132,0.158869,0.115736,1.12966,0.998,38729.1,24599.5,232656.0,46513.1,50515900000.0,11963300.0,1839870000.0,18931700.0,1842350.0,310593.0,35494.9,316228000000.0
popIII_K16_0272,0.832414,78199.6,52623.1,130822.70000000001,55627.80895609941,0.6729331096322743,5401.346753337845,0.017495498142055876,0.0007863781695223375,0.018342853437349538,5.529616610666498,-0.5284416145145504,2.186664880933421,1.802510213692425,1.197327999280766,4.465559202391384,0.0,bhb_EccFD,350.84193672245885,,,K16_popIII_weighted_sample,popIII,4.45584e-05,130.29367643183537,354798,78199.6,52623.1,0.998,0.998,1.42276,2.5084,1.21219,0.681165,0.605327,126387.0,827535.0,218061.0,55977.2,54878500000.0,56178700.0,1523680000.0,46223600.0,8.02394,445352.0,0.028058,316228000000.0
popIII_K16_0273,2.08965,101507.0,7067.33,108574.33,20244.422213829836,0.06962406533539559,16706.445653390558,0.1129370439418686,0.00053024699098275,0.013108022028442723,5.2602471563129924,-0.5257367369177918,1.5178290558580254,2.3131613575024343,2.3472262313930248,1.5151219252772214,0.0,bhb_EccFD,38.64789677596205,,,K16_popIII_weighted_sample,popIII,4.45584e-05,132.81314904622081,354809,101507.0,7067.33,0.998,0.998,0.10651,0.0059831,0.105984,1.6308,0.998,106815.0,61039.3,244925.0,71708.9,79759600000.0,940.834,4767470.0,80108000.0,11618400.0,460496.0,237092.0,316228000000.0
popIII_K16_0274,1.71419,397076.0,178319.0,575395.0,228060.21963471544,0.44908027682358037,13121.451301265919,0.2748258638930617,9.067202650417056e-05,0.0028155761357841714,3.4297068806329896,-0.8006773171045338,1.5621330632917996,0.13824668359868394,1.8635013249153798,0.16509843224662324,0.0,bhb_EccFD,691.5389545964475,,,K16_popIII_weighted_sample,popIII,4.45584e-05,144.63148998872106,354833,397076.0,178319.0,0.998,0.998,0.104245,0.133971,0.0726782,0.88421,0.980032,527985.0,331414.0,297599.0,114493.0,153063000000.0,31465800.0,4276260000.0,505968000.0,17.5961,1239910.0,0.0312473,316228000000.0
popIII_K16_0275,1.59484,39796.1,7945.96,47742.06,14595.26221878461,0.19966680152075203,12011.543472915431,0.008826641503300633,0.0018871272088776124,0.03549456573035313,1.6252057276687901,0.03471860927999693,1.2717811663424932,2.585335520939872,2.520835684348574,4.542553499555175,0.0,bhb_EccFD,54.30078526345359,,,K16_popIII_weighted_sample,popIII,4.45584e-05,147.4026652142217,354854,39796.1,7945.96,0.998,0.998,0.106226,0.0348886,0.14055,0.156406,0.998,45473.5,226532.0,222934.0,97373.1,57821400000.0,907.373,2739380.0,131125000.0,97615400.0,460029.0,877250.0,316228000000.0
popIII_K16_0276,4.43951,58184.2,15954.6,74138.8,25503.83454247907,0.2742084620910832,41121.935064593046,0.05249378250516186,0.0004295683733123678,0.01090355888907326,5.727421617237432,-1.0453328138649638,1.2376919419194632,2.781768644766458,2.539778098377182,3.062628995259803,0.0,bhb_EccFD,51.47030708708278,,,K16_popIII_weighted_sample,popIII,4.45584e-05,64.40352010292169,354869,58184.2,15954.6,0.998,0.998,0.255168,0.146998,0.166171,4.37725,0.998,69613.1,297032.0,241200.0,81172.0,43992100000.0,198751.0,78340600.0,102674000.0,40316900.0,187077.0,638734.0,316228000000.0
popIII_K16_0277,0.511726,148777.0,13977.7,162754.7,35357.064400940224,0.09395067786015313,2993.4833347947033,0.07761564805685237,0.0006733281225637671,0.01787174601845781,1.1881265336156577,0.3378074535327774,2.641612299898725,3.0709503284173407,4.48973065580234,0.33147181459928743,0.0,bhb_EccFD,194.63598083704878,,,K16_popIII_weighted_sample,popIII,4.45584e-05,86.7258178953118,354872,148777.0,13977.7,0.998,0.998,0.22348,0.172667,0.0509883,3.04726,0.998,159184.0,105271.0,367299.0,190839.0,272102000000.0,230801000.0,13979300000.0,1539020000.0,15.8618,11395000.0,0.0214191,316228000000.0
popIII_K16_0278,2.4651,31499.3,15719.5,47218.8,19143.47560830742,0.4990428358725432,20408.59186657155,0.011654410431522804,0.001197862092091308,0.026874654328757255,3.112918472718042,0.34570976638263184,1.5596108843603422,1.4003132544212957,5.170733057362604,0.8802435779015254,0.0,bhb_EccFD,60.073892974516,,,K16_popIII_weighted_sample,popIII,4.45584e-05,119.33054955964526,354898,31499.3,15719.5,0.997779,0.998,0.252046,0.110934,0.150212,2.60724,0.974752,43146.6,359389.0,214799.0,81858.7,47523400000.0,351688.0,17815900.0,91178400.0,88722900.0,230338.0,500193.0,316228000000.0
popIII_K16_0279,0.636746,601263.0,22285.5,623548.5,82656.70131208384,0.037064479271134265,3895.644011719822,0.7045043621741249,0.00016479064636132912,0.004308460128714548,2.746391127786179,-0.776497862345031,1.6610535671169575,0.2181821178277156,5.3239572112258635,2.2010395590098186,0.0,bhb_EccFD,275.0899369053724,,,K16_popIII_weighted_sample,popIII,4.45584e-05,107.19490801955763,354901,601263.0,22285.5,0.998,0.998,0.0237273,0.142944,0.150091,0.155174,0.998,618460.0,21421.7,354866.0,199359.0,265852000000.0,2796.15,7807220.0,1688490000.0,93896300.0,1983640.0,10283500.0,316228000000.0
popIII_K16_0280,2.09062,71194.7,5997.89,77192.59,15876.419804773577,0.08424629923294853,16715.87112932278,0.0075620505005145715,0.0017009334921750234,0.018431147803170518,5.8966717312291,-0.5185589029336712,1.4348758608239522,1.9463983640543066,4.021730791370399,0.0515166613226049,0.0,bhb_EccFD,56.060828962457165,,,K16_popIII_weighted_sample,popIII,4.45584e-05,132.77918707646188,354953,71194.7,5997.89,0.99781,0.998,0.180505,0.0388685,0.154156,2.22738,0.998,75659.1,81345.6,243013.0,100614.0,79002000000.0,1253.15,4721010.0,123898000.0,157820000.0,533169.0,744027.0,316228000000.0
popIII_K16_0281,0.333458,1472700.0,12242.9,1484942.9,83034.23762530074,0.008313234195694982,1806.5154329971174,0.6672187175590378,0.00019062401619752409,0.0022206724766135008,3.7016844099351167,0.7856711257292471,0.30873980120648037,0.6233243058162676,2.200178431247865,4.42278193850884,0.0,bhb_EccFD,468.0989214663748,,,K16_popIII_weighted_sample,popIII,4.45584e-05,51.215903347936774,354975,1472700.0,12242.9,0.998,0.998,1.58751,2.49394,2.12591,2.59129,0.955608,1484400.0,893.604,282360.0,132108.0,302838000000.0,23548100.0,1149490000.0,613802000.0,18.2355,2975440.0,0.0199322,316228000000.0
popIII_K16_0282,0.0469911,2737810.0,10935.8,2748745.8,99523.44550988916,0.003994360455984893,215.18091204455834,1.0336185140094176,0.0001680247228317787,0.0015279038899706123,4.199571853558745,0.5513957627051865,1.9149337630751364,0.008579066913615,3.933547085701518,1.6964225194520668,0.0,bhb_EccFD,3265.0690431142016,,,K16_popIII_weighted_sample,popIII,4.45584e-05,1.7553291892462128,354976,2737810.0,10935.8,0.944136,0.998,0.141247,0.0993021,0.0422103,3.00787,0.946535,2746750.0,313.272,362822.0,178883.0,314548000000.0,102079000.0,1228040000.0,1505210000.0,0.0,4717630.0,1717400.0,316228000000.0
popIII_K16_0283,0.274452,615649.0,4994.65,620643.65,34208.53534315256,0.008112820779372662,1443.6567776638972,0.2738021648913667,0.0004766789587270156,0.005559142489219587,3.6344110163045507,-0.4966346235832332,1.4827066530236306,0.2672132086294941,5.107110121888069,1.2675383153270607,0.0,bhb_EccFD,228.2705959007502,,,K16_popIII_weighted_sample,popIII,4.45584e-05,38.768731334019265,354992,615649.0,4994.65,0.998,0.998,0.0564809,0.128998,0.0953588,0.412803,0.998,619467.0,1258.22,298904.0,108105.0,301741000000.0,1334370000.0,3163000000.0,233335000.0,7.30218,2561470.0,0.0303865,316228000000.0
popIII_K16_0284,1.67178,79863.2,59497.4,139360.6,59879.58969131455,0.7449914353544561,12725.246393076764,0.039704225814077246,0.0004363274837828825,0.011809537873725073,4.071749716995824,-0.11969066065505087,0.6751426009743617,1.5137360489227296,4.364154634397395,4.920320765770007,0.0,bhb_EccFD,213.14477791881123,,,K16_popIII_weighted_sample,popIII,4.45584e-05,145.69539355547542,355010,79863.2,59497.4,0.998,0.998,0.0204345,0.162276,0.165018,0.124377,0.963443,125970.0,243148.0,328750.0,194780.0,162974000000.0,1477.73,9790250.0,640757000.0,1580340000.0,708238.0,3859370.0,316228000000.0
popIII_K16_0285,1.31237,29736.3,3070.16,32806.46,7465.809243167668,0.1032462007714477,9454.034854297972,0.04046711801931616,0.001742022659880695,0.057963807953905176,1.9762302570562649,0.6116128313138715,2.257232780382853,1.1473218661364415,0.5974765616810341,0.8144204127559712,0.0,bhb_EccFD,17.65938981837402,,,K16_popIII_weighted_sample,popIII,4.45584e-05,150.1338475056818,355067,29736.3,3070.16,0.998,0.998,0.192598,0.159556,0.0375361,3.68868,0.998,32007.6,120320.0,234698.0,117318.0,53047700000.0,335.396,2223930.0,215761000.0,234411000.0,1077590.0,891970.0,316228000000.0
popIII_K16_0286,1.11858,697937.0,63439.2,761376.2,162698.85351477572,0.09089531003514643,7766.350060852382,0.08832805516298586,0.00020009935426192955,0.0027260225259646918,5.4859277850246935,-0.07351679368823257,2.088555088074903,1.6253313384454338,0.42077653153893524,4.46704398692117,0.0,bhb_EccFD,746.441477584817,,,K16_popIII_weighted_sample,popIII,4.45584e-05,147.04358521751826,355068,697937.0,63439.2,0.998,0.998,0.235968,0.16532,0.140408,4.52146,0.998,745232.0,99222.9,307928.0,114432.0,199132000000.0,3691760.0,66265000.0,408872000.0,8.16437,1529090.0,375559.0,316228000000.0
popIII_K16_0287,1.59514,62892.6,14604.7,77497.3,25118.7485944276,0.23221650877845726,12014.313165862059,0.05239949907553657,0.0006891743702331728,0.02186382998778608,4.3691574794980745,0.9544990330911697,1.5480770720824861,2.535497246382874,3.1496618877115883,4.504383846153118,0.0,bhb_EccFD,68.567521097278,,,K16_popIII_weighted_sample,popIII,4.45584e-05,147.39662898281262,355102,62892.6,14604.7,0.998,0.998,0.176819,0.0383392,0.166514,1.73454,0.998,73308.5,251097.0,277927.0,114423.0,137033000000.0,2288.21,7259320.0,279681000.0,128016000.0,495945.0,1416730.0,316228000000.0
popIII_K16_0288,1.03142,103025.0,18931.7,121956.7,36044.43392410773,0.18375831108954138,7028.393272853593,0.055238313471460375,0.0006283291031571478,0.017748768180005526,1.4115073514240024,0.4194684376349049,2.085705637166917,2.097065432125968,3.257871964610744,2.0874197037386035,0.0,bhb_EccFD,133.76175298282618,,,K16_popIII_weighted_sample,popIII,4.45584e-05,143.7371434432884,355141,103025.0,18931.7,0.998,0.998,0.122758,0.0911502,0.0821182,4.70995,0.998,116598.0,219497.0,217420.0,69659.4,56717500000.0,177684000.0,1386230000.0,35383200.0,15.984,844650.0,0.0,316228000000.0
popIII_K16_0289,4.45817,11762.9,536.986,12299.886,1829.3895908004092,0.04565081740047097,41324.88729696578,0.07226067600141503,0.0019735220905811603,0.06549761121809138,0.44740422999486296,-1.13883821781537,2.4272014324393867,1.9507964307695922,3.8937596934115937,2.6698515529209548,0.0,bhb_EccFD,1.7628082987130829,,,K16_popIII_weighted_sample,popIII,4.45584e-05,64.0460690939794,355172,11762.9,536.986,0.997969,0.977936,0.0180736,0.0318867,0.0452466,0.321928,0.998,12172.5,30779.5,166638.0,22528.3,13236800000.0,1136270.0,267087000.0,6561620.0,9.06181,48496.5,18579.6,316228000000.0
popIII_K16_0290,2.09161,48625.4,16622.8,65248.2,24078.349437270193,0.34185425724004326,16725.491745988133,0.02468618090792869,0.0008411504618574703,0.02179818663328033,2.7026774019881623,0.625130652167747,1.518620478594447,2.95852670731979,3.883141567046091,1.8018104829196058,0.0,bhb_EccFD,70.1814909542064,,,K16_popIII_weighted_sample,popIII,4.45584e-05,132.74451486635772,355193,48625.4,16622.8,0.998,0.998,0.141659,0.151664,0.0679085,1.19732,0.99078,60618.0,288792.0,391658.0,279616.0,162813000000.0,450.07,7606620.0,823625000.0,5261830000.0,592600.0,6038400.0,316228000000.0
popIII_K16_0291,1.67219,171232.0,15638.6,186870.6,40027.778186737574,0.09132989160904505,12729.067356868429,0.007713895631863976,0.0010373620756667066,0.00880572849605995,0.36549304829115997,-1.1250230652500826,1.7013120574789309,2.0731233423537563,5.351169533218302,5.713715413250293,0.0,bhb_EccFD,194.03125444031755,,,K16_popIII_weighted_sample,popIII,4.45584e-05,145.6854967519221,355195,171232.0,15638.6,0.998,0.998,0.176657,0.145884,0.16134,1.22532,0.998,182873.0,99749.1,355952.0,216397.0,178123000000.0,54030300.0,1479430000.0,2259250000.0,6.96813,13130200.0,2071210.0,316228000000.0
popIII_K16_0292,0.623177,104928.0,81546.7,186474.7,80399.74810472292,0.7771681534004269,3795.2735150364356,0.030940027444484746,0.000544149109076903,0.014527397100741227,3.091697336064034,-0.5000133036257803,3.118059868160739,1.5792318699088115,1.310186698327973,3.61027153051379,0.0,bhb_EccFD,589.6620107417084,,,K16_popIII_weighted_sample,popIII,4.45584e-05,105.18787251900828,355217,104928.0,81546.7,0.998,0.998,0.145454,0.0967377,0.0614451,2.31236,0.962622,168319.0,239175.0,303992.0,64111.1,248920000000.0,246523000.0,11863100000.0,96175300.0,19.5425,467815.0,0.0217639,316228000000.0
popIII_K16_0293,6.9187,6088.56,2588.65,8677.210000000001,3395.288900375241,0.4251662133575098,68834.435568721,0.013625323173727416,0.001986503542288145,0.06399405160935673,5.960867470796165,-0.03749635944163502,1.9801630961652408,1.3991827114123898,2.270827298845607,4.935462322552358,0.0,bhb_EccFD,5.539512071847584,,,K16_popIII_weighted_sample,popIII,5.58037e-06,4.151228257480079,355311,6088.56,2588.65,0.998,0.998,0.0445596,0.0943337,0.129596,0.247503,0.982635,7979.09,285205.0,165250.0,34983.6,9181100000.0,48.2031,1211800.0,5139830.0,32427000.0,53446.3,28799.9,3162280000000.0
popIII_K16_0294,3.12306,31778.7,1761.2,33539.9,5541.846976123915,0.055420769257395676,27113.985125791187,0.10391462286042939,0.0010265401097960107,0.031797442238582455,0.4191754223450299,-1.1344075190645242,2.4488511221447475,1.1673559606115058,4.6251109418288365,1.613384083341541,0.0,bhb_EccFD,6.905273790654801,,,K16_popIII_weighted_sample,popIII,5.58037e-06,12.157260542383563,355364,31778.7,1761.2,0.998,0.998,0.154666,0.158353,0.120204,5.13179,0.998,33123.5,45900.2,239388.0,51743.1,55856100000.0,16872700.0,1873320000.0,47274400.0,9.76649,289968.0,56625.0,3162280000000.0
popIII_K16_0295,2.02581,239014.0,788.424,239802.424,7747.1005340146985,0.003298651961809768,16087.843086050414,0.7457251542231529,0.00048247072017102284,0.006060080353260222,5.06821111889615,-0.6722823556107321,2.1426516780315654,2.5940258007073664,2.7272783852082254,0.05032217398975738,0.0,bhb_EccFD,7.341490300459103,,,K16_popIII_weighted_sample,popIII,5.58037e-06,16.910086433984414,355847,239014.0,788.424,0.998,0.998,0.0323692,0.130012,0.110377,0.215747,0.998,239608.0,217.827,544282.0,407693.0,433683000000.0,170200000.0,2055300000.0,378894000.0,16860400000.0,527658.0,605369.0,3162280000000.0
