source_id,z,m1_Msun,m2_Msun,total_mass_Msun,chirp_mass_Msun,q,DL_Mpc,t_c_yr,f_gw_start_hz,f_gw_isco_hz,Lambda,Beta,iota,psi_rad,var_phi,phi_c,eccentricity,engine,score_proxy,signal_rss,signal_max,catalog_kind,population_model,population_weight,observer_rate_weight_proxy,original_row_number,original_m1_Msun,original_m2_Msun,spin1,spin2,spin_angle_alpha,spin_angle_beta,spin_angle_gamma,spin_plane_psi,final_spin,final_mass_Msun,kick_velocity_km_s,escape_velocity_halo_km_s,escape_velocity_baryon_km_s,cluster_mass_Msun,disk_stars_mass_Msun,disk_gas_mass_Msun,bulge_stars_mass_Msun,bulge_gas_mass_Msun,nuclear_star_cluster_mass_Msun,reservoir_mass_Msun,final_halo_mass_Msun
popIII_K16_100_uniformtc_0073,0.443854,96798.9,844.527,97643.427,5617.741791543456,0.008724551621970911,2526.6403816186926,0.717677746886703,0.0009501109517906584,0.03118942092038669,4.232720100577841,-0.020146414094972486,2.6806167281496713,0.10241374430477139,3.6253471211324864,1.7417360878129013,0.0,bhb_EccFD,12.52510014154935,,,K16_popIII_100_uniformtc_from_500,popIII,0.000101397,168.15597166689835,69283,96798.9,844.527,0.952279,0.998,1.7887,1.40061,1.79878,1.75719,0.940863,97585.6,1847.32,245328.0,90667.3,112542000000.0,118296000.0,3739700000.0,222851000.0,19.1386,912505.0,0.0301536,125893000000.0
popIII_K16_100_uniformtc_0074,1.90865,122195.0,1717.97,123912.97,9432.309735585839,0.014059249560129302,14961.793972845384,0.7273679105577471,0.0004413923351301845,0.012200155705966954,4.562494214001616,-0.17015091259819431,1.2017011281107521,2.329476673309961,4.840189629983504,3.213782580801146,0.0,bhb_EccFD,9.66975312403085,,,K16_popIII_100_uniformtc_from_500,popIII,3.78443e-05,117.9876047422045,432504,122195.0,1717.97,0.998,0.998,0.208971,0.10222,0.110856,3.53441,0.998,123514.0,3662.99,213591.0,58508.6,37997600000.0,1121.06,1286110.0,58907600.0,8.48298,331017.0,126874.0,398107000000.0
popIII_K16_100_uniformtc_0075,1.22872,327988.0,8619.98,336607.98,36761.53574673955,0.02628138834347598,8718.101484790663,0.7370580742287911,0.0002216701293894449,0.005861296448248782,0.835080752303308,-0.25674532905278363,2.1084779645672183,0.3807017018083847,5.674910700387165,3.535720073927334,0.0,bhb_EccFD,64.93289864080631,,,K16_popIII_100_uniformtc_from_500,popIII,1.58724e-05,53.23018805483024,241,327988.0,8619.98,0.998,0.998,2.34068,1.24242,2.70002,3.12718,0.973517,335828.0,22279.8,306151.0,122750.0,117482000000.0,1282430000.0,3282570000.0,111610000.0,19.9924,7243120.0,0.023689,1000000000000.0
popIII_K16_100_uniformtc_0076,0.132371,6251590.0,100825.0,6352415.0,523778.2479273967,0.016127897062987177,641.8873509187173,0.7467482378998352,6.401409167660867e-05,0.0006112881883350268,5.866032187068479,-0.07363786953731624,1.0606781698077374,2.2557785163325996,1.1195025013607447,4.141679384881516,0.0,bhb_EccFD,10438.03068804039,,,K16_popIII_100_uniformtc_from_500,popIII,1.95255e-05,5.178968746974518,652359,6251590.0,100825.0,0.409516,0.998,0.237614,0.107273,0.130866,3.27487,0.443941,6343340.0,3752.94,627333.0,478728.0,776375000000.0,4297.74,11938500.0,23354600000.0,9.26426,26985800.0,16101500.0,794328000000.0
popIII_K16_100_uniformtc_0077,4.80407,149666.0,339.174,150005.174,3873.5233224470635,0.0022662060855504922,45105.48749770665,0.7564384015708794,0.0004925912459342354,0.0050505040610511415,2.6418336628294847,1.2604586539366656,0.807173942273263,1.819812746322497,2.1045592993218953,1.4741731762372348,0.0,bhb_EccFD,2.476432186765105,,,K16_popIII_100_uniformtc_from_500,popIII,7.73239e-07,1.0040384731756353,297892,149666.0,339.174,0.997792,0.756102,0.229063,0.161652,0.166477,1.54972,0.998,149925.0,105.745,502367.0,314252.0,259563000000.0,3936.49,101505000.0,2189630000.0,5574200000.0,1383430.0,12035700.0,25118900000000.0
popIII_K16_100_uniformtc_0078,1.05617,2509250.0,29139.3,2538389.3,172783.46648426575,0.011612752814586031,7236.496190489383,0.7661285652419235,8.733979466785581e-05,0.0008424737123519447,0.234693249094603,0.8399194013353286,1.2279309033246917,2.2850392027266233,3.5049241869356287,2.7538759895664993,0.0,bhb_EccFD,484.7841832701471,,,K16_popIII_100_uniformtc_from_500,popIII,6.88948e-06,22.39115940995925,290982,2509250.0,29139.3,0.843125,0.998,0.253285,0.091369,0.162835,2.96475,0.853322,2534100.0,2411.13,398873.0,203466.0,406077000000.0,33865.8,31506200.0,1901950000.0,8.86404,4999730.0,7767290.0,2511890000000.0
popIII_K16_100_uniformtc_0079,2.57109,264792.0,1087.52,265879.52,9787.421465016276,0.004107072721230249,21471.582170795944,0.7758187289129675,0.0003703375610590938,0.004631140146108112,4.31041902874768,-0.13952757669894242,1.5058210268463044,2.5258608214928344,3.386578818434365,4.343985559379716,0.0,bhb_EccFD,8.97393536392727,,,K16_popIII_100_uniformtc_from_500,popIII,1.04721e-05,27.154239770161627,135617,264792.0,1087.52,0.997916,0.998,0.202783,0.0908433,0.114125,2.84788,0.998,265601.0,330.228,424373.0,281865.0,165336000000.0,2199.77,21306700.0,2177090000.0,3431530000.0,5404640.0,8759300.0,1584890000000.0
popIII_K16_100_uniformtc_0080,2.55275,1573280.0,9784.2,1583064.2,74558.83277805001,0.006218981999389811,21287.130479788408,0.7855088925840117,0.0001039512055908436,0.0007818265769419718,5.288345318936577,1.05075730059845,1.3152599188077427,1.4099797500785802,3.1572303654983926,5.714362411860021,0.0,bhb_EccFD,113.4685432269208,,,K16_popIII_100_uniformtc_from_500,popIII,7.73239e-07,2.0163326723656025,292157,1573280.0,9784.2,0.998,0.998,0.0671272,0.0861682,0.148909,6.07165,0.998,1580630.0,752.361,353514.0,151682.0,90954200000.0,11793.0,13672900.0,823586000.0,9.65371,3104520.0,2334260.0,25118900000000.0
popIII_K16_100_uniformtc_0081,0.35628,472968.0,1533.51,474501.51,15172.722071012588,0.0032423123763129853,1951.13234675956,0.7951990562550557,0.000510933706829646,0.006832610262187068,4.194406423342617,1.056732940179068,0.3022548799183511,0.663839833015354,2.8057215120099293,6.008390845692301,0.0,bhb_EccFD,50.61871015653929,,,K16_popIII_100_uniformtc_from_500,popIII,8.25661e-05,103.80625093274003,135376,472968.0,1533.51,0.998,0.998,0.118823,0.149699,0.0466269,5.55913,0.998,474133.0,206.131,272984.0,105656.0,148283000000.0,173941000.0,3538860000.0,399502000.0,22.4239,1010680.0,0.00268809,158489000000.0
popIII_K16_100_uniformtc_0082,2.25853,2195210.0,12382.9,2207592.9,98128.52370595925,0.005640872627220175,18358.75781949965,0.8048892199260997,9.157235400255208e-05,0.0006112697340141432,1.9565350780739963,1.1421829838403577,1.8174187557063124,0.27168747811768224,5.94015429128593,1.799602894260692,0.0,bhb_EccFD,165.4606048642651,,,K16_popIII_100_uniformtc_from_500,popIII,1.04721e-05,29.798846480846994,137530,2195210.0,12382.9,0.935145,0.998,0.0614506,0.0695405,0.100539,0.646427,0.938675,2205380.0,609.213,336666.0,151264.0,190940000000.0,13031.8,4685130.0,890163000.0,7.74323,3943530.0,621769.0,1584890000000.0
popIII_K16_100_uniformtc_0083,0.700168,4708580.0,35314.2,4743894.2,249618.40084261753,0.007499968143261875,4372.108024455561,0.8145793835971439,7.637843164238279e-05,0.0005451886085381775,3.0166008910197157,-1.021885392553456,0.39283467723298204,2.0504714609803476,5.68501964142527,4.040169476546428,0.0,bhb_EccFD,986.817852458894,,,K16_popIII_100_uniformtc_from_500,popIII,1.95255e-05,50.77317641966418,652410,4708580.0,35314.2,0.997998,0.998,0.25362,0.0998524,0.153964,3.06144,0.998,4735310.0,1099.77,439513.0,239772.0,551115000000.0,870815000.0,11501100000.0,3697290000.0,15.0377,9237980.0,0.0181777,794328000000.0
popIII_K16_100_uniformtc_0084,0.715451,841745.0,1252.82,842997.82,16930.751818509718,0.0014883604892217952,4488.661776131559,0.8242695472681879,0.0004064348753744488,0.0030406668289854307,4.836366278613847,0.6460085918062007,1.3860994077148752,2.7811252530614357,1.001613617964515,4.320239818441786,0.0,bhb_EccFD,33.54553304944293,,,K16_popIII_100_uniformtc_from_500,popIII,3.64807e-06,9.643155307112194,509030,841745.0,1252.82,0.998,0.998,0.0236813,0.172085,0.155628,6.17862,0.998,842701.0,47.1761,327500.0,114141.0,104885000000.0,115952000.0,5331270000.0,405753000.0,14.3311,1890810.0,0.0,5011870000000.0
popIII_K16_100_uniformtc_0085,0.15367,668312.0,874.488,669186.488,12443.152836451092,0.0013085026155448354,755.0970834997128,0.8339597109392322,0.0006285851473801343,0.005695670312204948,5.716421666808566,1.0732376372666892,1.610017462955268,0.3822898513331161,4.868929242070855,3.133512916801039,0.0,bhb_EccFD,82.39989823157815,,,K16_popIII_100_uniformtc_from_500,popIII,0.000101397,34.7975014003222,69211,668312.0,874.488,0.998,0.998,0.17979,0.154701,0.0394894,4.11811,0.998,668972.0,36.1929,257892.0,104217.0,122268000000.0,51221600.0,2157060000.0,323692000.0,12.666,1345690.0,0.0,125893000000.0
popIII_K16_100_uniformtc_0086,0.485354,4478920.0,25176.3,4504096.3,199791.76922877377,0.005621064899574004,2810.0477388395984,0.8436498746102762,9.426716993132958e-05,0.0006572581314880449,1.3338437833731682,-0.3743018354214134,1.1712499631599982,0.8839954609323215,3.7128106287507747,4.75741574711051,0.0,bhb_EccFD,973.2084834581834,,,K16_popIII_100_uniformtc_from_500,popIII,3.64807e-06,6.702793854731087,509310,4478920.0,25176.3,0.705463,0.998,1.82921,0.054142,1.7752,3.2102,0.712899,4501280.0,551.064,446437.0,225244.0,357833000000.0,752043000.0,9115320000.0,2862430000.0,14.0149,11525700.0,0.00651416,5011870000000.0
popIII_K16_100_uniformtc_0087,0.220848,615750.0,8863.53,624613.53,48204.14744757078,0.01439468940316687,1128.6511196573406,0.8533400382813203,0.0002580263093646132,0.005766344989284347,1.1466999574075682,0.6255426632761666,0.8149915252730155,0.7920690161111869,1.251619973963257,0.5911666227245804,0.0,bhb_EccFD,319.7370380269622,,,K16_popIII_100_uniformtc_from_500,popIII,6.72286e-05,41.924073469391786,207782,615750.0,8863.53,0.998,0.998,1.00023,1.56639,1.45152,5.28694,0.97128,624045.0,9055.76,277765.0,109720.0,194839000000.0,69052400.0,2705340000.0,423415000.0,17.0509,1253910.0,0.0108972,199526000000.0
popIII_K16_100_uniformtc_0088,0.149716,767886.0,850.552,768736.552,12937.282619735995,0.0011076540007240658,733.8847426349308,0.8630302019523644,0.0006069393074233177,0.004975142203491515,3.407509528494826,1.1317226955406199,1.5010247388135907,2.341376117152887,2.7197816750688193,1.7755550869550443,0.0,bhb_EccFD,87.87359327790139,,,K16_popIII_100_uniformtc_from_500,popIII,8.25661e-05,27.09993002830135,135467,767886.0,850.552,0.998,0.994217,0.798904,1.87585,1.94,5.4362,0.994604,768695.0,48.0083,300526.0,168867.0,151194000000.0,382484000.0,969357000.0,1155480000.0,15.999,7018300.0,0.0012751,158489000000.0
popIII_K16_100_uniformtc_0089,0.850257,137675.0,449.731,138124.731,4436.397549987079,0.00326661340112584,5543.611461014396,0.8727203656234084,0.0008763625314007082,0.017205611174407685,5.324421614344976,0.4559299184432471,1.0036547387307044,0.5288609371821269,0.35634106854380354,3.438885170556306,0.0,bhb_EccFD,5.517816726202558,,,K16_popIII_100_uniformtc_from_500,popIII,0.000101397,300.1074497962907,69189,137675.0,449.731,0.997742,0.9199,0.13573,0.102454,0.092359,1.54043,0.998,138010.0,215.394,232988.0,77483.5,92357500000.0,809.087,1080060.0,174383000.0,3.11305,422196.0,180999.0,125893000000.0
popIII_K16_100_uniformtc_0090,0.274452,615649.0,4994.65,620643.65,34208.53534315256,0.008112820779372662,1443.6567776638972,0.8824105292944525,0.0003073536008258757,0.005559142489219587,3.6344110163045507,-0.4966346235832332,1.4827066530236306,0.2672132086294941,5.107110121888069,1.2675383153270607,0.0,bhb_EccFD,170.3693716102441,,,K16_popIII_100_uniformtc_from_500,popIII,4.45584e-05,38.768731334019265,354992,615649.0,4994.65,0.998,0.998,0.0564809,0.128998,0.0953588,0.412803,0.998,619467.0,1258.22,298904.0,108105.0,301741000000.0,1334370000.0,3163000000.0,233335000.0,7.30218,2561470.0,0.0303865,316228000000.0
popIII_K16_100_uniformtc_0091,0.743955,430085.0,3325.55,433410.55,23220.4574386778,0.007732308729669717,4707.771176050386,0.8921006929654965,0.0003205472504011604,0.00581753295621167,2.1229962630849526,-0.5568567443291618,0.5777205157485142,0.357335868709188,1.8175591433518576,3.423810590773115,0.0,bhb_EccFD,47.5104817557778,,,K16_popIII_100_uniformtc_from_500,popIII,5.47354e-05,148.8574325700996,288192,430085.0,3325.55,0.998,0.998,1.56166,2.50369,1.93629,4.18901,0.95829,433266.0,1439.19,292076.0,116656.0,172596000000.0,327755000.0,6217930000.0,404668000.0,34.9937,2246160.0,0.0085787,251189000000.0
popIII_K16_100_uniformtc_0092,0.669276,279424.0,6015.57,285439.57,27811.310796150417,0.021528465700870362,4138.548884146321,0.9017908566365407,0.0002931182424182943,0.009228503420137807,1.6940777255851662,-0.6790116684784778,1.8107754468126924,3.032792414498584,5.485638582448388,2.9737318299370186,0.0,bhb_EccFD,63.93860482212714,,,K16_popIII_100_uniformtc_from_500,popIII,8.25661e-05,207.1431640013586,135496,279424.0,6015.57,0.998,0.998,0.127917,0.104012,0.165022,0.889182,0.998,284063.0,8309.04,230393.0,73731.1,133176000000.0,51740000.0,2054420000.0,110011000.0,9.28626,695973.0,0.0334684,158489000000.0
popIII_K16_100_uniformtc_0093,1.48223,279886.0,2221.68,282107.68,15350.22079403453,0.007937803248465446,10979.530416309393,0.9114810203075848,0.0003303107991372365,0.0062793787039167135,4.229783018738426,0.2865816347569669,2.1888616519678994,2.036818093232255,4.57887918225309,4.01252826377707,0.0,bhb_EccFD,18.77698360047736,,,K16_popIII_100_uniformtc_from_500,popIII,5.58037e-06,18.693361830500766,356659,279886.0,2221.68,0.998,0.998,0.289353,0.146385,0.148505,3.52838,0.998,281592.0,1213.26,231799.0,73235.3,784197000000.0,971673.0,19456100.0,127661000.0,2.93904,621687.0,0.0305953,3162280000000.0
popIII_K16_100_uniformtc_0094,1.59527,450510.0,3930.01,454440.01,26143.488770622112,0.008723468957403831,12015.513399335634,0.921171183978629,0.0002293940259784678,0.003728331310259961,3.5214655735208034,0.6271514558893794,1.6772884560477976,1.3865734840830155,1.364014678707955,5.805574387202842,0.0,bhb_EccFD,35.20107165056512,,,K16_popIII_100_uniformtc_from_500,popIII,1.95255e-05,64.58808608835963,652319,450510.0,3930.01,0.996653,0.998,0.0606254,0.158952,0.0986453,0.0497151,0.998,453552.0,1538.07,462563.0,324959.0,364466000000.0,2505640.0,448121000.0,6840210000.0,6.90677,35049800.0,11518300.0,794328000000.0
popIII_K16_100_uniformtc_0095,4.45747,301293.0,1536.19,302829.19,12677.126916765661,0.005098658116849711,41317.27196378256,0.930861347649673,0.0002257285760857098,0.002660630181895456,4.912669878391539,0.08560736874981442,1.945846616741079,1.3912263768690678,3.026889672863045,5.6788238440937455,0.0,bhb_EccFD,10.46195982740739,,,K16_popIII_100_uniformtc_from_500,popIII,4.51491e-06,6.490865306588248,436965,301293.0,1536.19,0.998,0.998,0.0232615,0.0289125,0.0503475,0.237435,0.998,302425.0,506.175,387501.0,123800.0,239084000000.0,540532000.0,7063350000.0,143489000.0,306270000.0,2791710.0,198623.0,3981070000000.0
popIII_K16_100_uniformtc_0096,1.44749,319510.0,723.34,320233.34,8264.238711301527,0.0022639041031579606,10664.356466954168,0.9405515113207171,0.0004849592043338539,0.005610300637266898,6.218725174182498,1.3379028294744937,1.6422121534299368,0.7147688208025691,3.0436619751460956,5.358644048483949,0.0,bhb_EccFD,8.691107392602431,,,K16_popIII_100_uniformtc_from_500,popIII,1.58724e-05,53.30886028902641,1363,319510.0,723.34,0.998,0.998,0.117869,0.11787,0.12871,5.28785,0.998,320048.0,104.658,292116.0,124532.0,109058000000.0,2690.62,4493230.0,484819000.0,8.67618,870130.0,1918870.0,1000000000000.0
popIII_K16_100_uniformtc_0097,1.30881,1292880.0,12545.6,1305425.6,79961.21181238024,0.009703607450034032,9422.49804573501,0.9502416749917612,0.0001212888935673505,0.0014589260716122675,3.2907896022373118,0.4484721766571973,1.7911363324471308,1.4911891637816357,5.784897456264155,1.9206653341789388,0.0,bhb_EccFD,155.6541019716647,,,K16_popIII_100_uniformtc_from_500,popIII,1.04721e-05,35.28141936419962,136450,1292880.0,12545.6,0.998,0.998,0.181668,0.117448,0.0681633,2.71354,0.998,1302480.0,1831.26,380367.0,206479.0,299147000000.0,18869.3,23719400.0,1969310000.0,7.24737,4300580.0,9219640.0,1584890000000.0
popIII_K16_100_uniformtc_0098,1.37909,192026.0,786.592,192812.592,7086.612039923855,0.004096278628935665,10048.489565582142,0.9599318386628052,0.0005392683520373613,0.009585777427131242,3.4747753961323253,1.1113285781247793,1.970515475270342,2.642977944825424,1.4023841376692596,4.4744838120339105,0.0,bhb_EccFD,7.308894930413505,,,K16_popIII_100_uniformtc_from_500,popIII,3.78443e-05,127.4989062086756,432836,192026.0,786.592,0.998,0.998,0.0894415,0.0560488,0.077633,4.84636,0.998,192605.0,330.312,239177.0,79289.0,58358300000.0,3141.39,1690120.0,114867000.0,9.839,529150.0,327097.0,398107000000.0
popIII_K16_100_uniformtc_0099,0.637962,266261.0,3250.94,269511.94,18891.842041790405,0.012209598852253992,3904.666489801181,0.9696220023338493,0.0003675689223869595,0.009960743874815374,5.052606685605933,-0.859325529297634,1.2161765158016662,1.617396734837621,0.6950824553547821,6.002408954544793,0.0,bhb_EccFD,40.08102239584051,,,K16_popIII_100_uniformtc_from_500,popIII,0.000101946,245.65878649848335,651206,266261.0,3250.94,0.998,0.998,0.232126,0.132341,0.13705,2.07957,0.998,268766.0,2890.31,219065.0,71976.5,73218100000.0,23796600.0,1037690000.0,130071000.0,17.2545,575731.0,0.0395974,79432800000.0
popIII_K16_100_uniformtc_0100,0.627472,989321.0,20013.4,1009334.4,94882.87749550784,0.0202294300838656,3826.9822471382818,0.9793121660048935,0.0001340887212732718,0.0026768559730451736,1.0302150707708406,0.9666686004077013,2.7173290373423415,1.2534041987406288,3.253932003757431,0.9766428620639581,0.0,bhb_EccFD,304.257065718368,,,K16_popIII_100_uniformtc_from_500,popIII,3.64807e-06,8.664390164255838,506212,989321.0,20013.4,0.998,0.998,0.105138,0.107324,0.106538,1.0295,0.998,1004760.0,7377.7,658949.0,482677.0,599815000000.0,342862000.0,14638000000.0,22936800000.0,6.99543,58944500.0,0.00173192,5011870000000.0
