source_id,z,m1_Msun,m2_Msun,total_mass_Msun,chirp_mass_Msun,q,DL_Mpc,t_c_yr,f_gw_start_hz,f_gw_isco_hz,Lambda,Beta,iota,psi_rad,var_phi,phi_c,eccentricity,engine,score_proxy,signal_rss,signal_max,catalog_kind,population_model,population_weight,observer_rate_weight_proxy,original_row_number,original_m1_Msun,original_m2_Msun,spin1,spin2,spin_angle_alpha,spin_angle_beta,spin_angle_gamma,spin_plane_psi,final_spin,final_mass_Msun,kick_velocity_km_s,escape_velocity_halo_km_s,escape_velocity_baryon_km_s,cluster_mass_Msun,disk_stars_mass_Msun,disk_gas_mass_Msun,bulge_stars_mass_Msun,bulge_gas_mass_Msun,nuclear_star_cluster_mass_Msun,reservoir_mass_Msun,final_halo_mass_Msun
Q3nod_K16_0092,0.918159,807397.0,447561.0,1254958.0,518845.17441034893,0.5543258149336695,6091.7913190353065,0.050873456639699326,0.000126849958466775,0.0018266687961354868,4.775947712815194,0.11068457597456306,1.0980085729981615,3.044352405427036,1.3504641714938899,5.728497934367174,0.0,bhb_EccFD,4111.363204666257,,,K16_Q3nod_weighted_sample,Q3nod,1.28963e-05,39.708350507468424,10148,807397.0,447561.0,0.998,0.998,0.146229,0.0875668,0.106527,1.69955,0.971946,1142230.0,248573.0,530001.0,284223.0,921554000000.0,5466780000.0,17932700000.0,5035630000.0,610907000.0,12538200.0,3197160.0,1258930000000.0
Q3nod_K16_0093,5.36984,124756.0,4289.07,129045.07,16402.364625139093,0.03437966911411074,51358.461202293365,0.09388923107596184,0.0004123806260853867,0.005349382641249568,0.38339986314751884,-0.07535463495447577,1.9862671415400794,2.9309891764672917,2.3547588791255043,0.20085462672246573,0.0,bhb_EccFD,25.00221443951279,,,K16_Q3nod_weighted_sample,Q3nod,1.28963e-05,14.2743537400927,10170,124756.0,4289.07,0.942755,0.802627,0.209656,0.14569,0.092163,2.13143,0.959247,128184.0,18973.0,147756.0,48167.2,5698760000.0,96019.5,4196.01,3420520.0,113658000.0,5482.0,19326.9,1258930000000.0
Q3nod_K16_0094,4.46105,63452.7,61294.8,124747.5,54289.753928965,0.9659919908845488,41356.220518655115,0.016030638140716844,0.00041693966944846526,0.006454544533181636,6.217597794128225,-0.6038911557416902,2.279634288495322,0.7933961288938165,2.5798882577026707,3.2972269812795734,0.0,bhb_EccFD,177.89538411618773,,,K16_Q3nod_weighted_sample,Q3nod,1.52745e-06,2.193598613504757,11495,63452.7,61294.8,0.998,0.217968,0.123494,0.0761277,0.135734,1.12347,0.864172,115277.0,244467.0,203110.0,71205.8,14920900000.0,6.49061e-06,53.6363,16596800.0,286039000.0,18681.8,12.2607,12589300000000.0
Q3nod_K16_0095,2.57357,1167540.0,52915.6,1220455.6,180804.36002394836,0.04532230159138016,21496.54067905438,0.4838947562730513,7.140028564487963e-05,0.0010082061151331703,4.718202265703392,0.5329828825994801,2.7798827760256652,0.5705982137643111,6.1063354520125515,3.6614794865558005,0.0,bhb_EccFD,386.6191637047689,,,K16_Q3nod_weighted_sample,Q3nod,1.52745e-06,3.9576716012406403,11511,1167540.0,52915.6,0.998,0.90225,0.19392,0.113162,0.0807861,3.17577,0.998,1208080.0,30369.3,378737.0,117182.0,196454000000.0,369530000.0,4097040000.0,661562000.0,796443.0,782158.0,41252.3,12589300000000.0
Q3nod_K16_0096,7.73761,63358.4,11523.4,74881.8,22037.16118423766,0.18187643627364328,78243.97371821468,0.2242669202361571,0.0002030235374991358,0.006720547789929733,0.882065713872944,0.41998192674201335,2.075613598984305,2.0945768595723004,1.4622875107737723,4.6737447778725665,0.0,bhb_EccFD,28.34613618517817,,,K16_Q3nod_weighted_sample,Q3nod,1.52745e-06,0.9405787831168237,11962,63358.4,11523.4,0.477639,0.673644,0.117594,0.132875,0.0745543,5.20444,0.697778,72896.6,161791.0,96097.7,3435.03,995176000.0,53053.1,36551800.0,94975.4,19.3523,1446.44,0.0872397,12589300000000.0
Q3nod_K16_0097,4.90337,242648.0,95869.4,338517.4,130040.26202572188,0.39509660083742704,46197.004410016205,0.022168287560688723,0.0002037231268461623,0.002200354241441407,4.876711045057261,0.4643293325580875,2.320788218456566,2.8367209166897607,5.562604536856638,0.7808830374912052,0.0,bhb_EccFD,482.36539087050517,,,K16_Q3nod_weighted_sample,Q3nod,1.52745e-06,1.9274254392683878,12008,242648.0,95869.4,0.826977,0.998,0.0524552,0.0629015,0.0343132,5.29675,0.928777,315125.0,261812.0,206573.0,94361.3,14020400000.0,8.13402e-06,116.055,13595200.0,576141000.0,13390.3,20.921,12589300000000.0
Q3nod_K16_0098,6.4316,119635.0,90332.1,209967.1,90321.25561023816,0.7550641534667949,63288.90597085978,0.06523624163291235,0.00014780785196833466,0.002817993774491965,5.235187748221783,-0.3964121932854828,1.3041748095434418,1.6587150399476862,3.8309262021509993,6.256393565094707,0.0,bhb_EccFD,227.29570849415225,,,K16_Q3nod_weighted_sample,Q3nod,1.52745e-06,1.2798863662858964,12336,119635.0,90332.1,0.294554,0.815395,0.254331,0.0898474,0.16692,2.85319,0.821615,195971.0,146711.0,161763.0,11502.0,6018180000.0,157154.0,179954000.0,3258330.0,5194.52,6285.77,161.575,12589300000000.0
Q3nod_K16_0099,12.4617,352509.0,68237.0,420746.0,127031.10667365168,0.19357519949845253,134039.29347559027,0.02788573128826301,0.00011331216315221635,0.0007763431074243054,0.3950880797651449,1.0890452767614793,1.8196677207720193,0.8711539753629051,1.3350622774069134,1.369712240584343,0.0,bhb_EccFD,427.20422525023724,,,K16_Q3nod_weighted_sample,Q3nod,1.52745e-06,0.3885860469920231,12429,352509.0,68237.0,0.973869,0.878147,0.15476,0.0836826,0.0740781,3.53261,0.993407,401840.0,221429.0,87013.8,4219.83,453445000.0,1989.67,4938270.0,175720.0,9.63489,983.938,1010.11,12589300000000.0
Q3nod_K16_0100,1.67467,364511.0,142621.0,507132.0,194317.6575409408,0.3912666558759544,12752.183472447867,0.024584129140310794,0.0002500727855652382,0.003241771377383557,5.2391039780579325,-0.5445370216128339,1.6187115519843442,1.3621164293398913,6.258003377497978,3.0239746571577526,0.0,bhb_EccFD,1045.7563821088347,,,K16_Q3nod_weighted_sample,Q3nod,1.52745e-06,4.992001902075742,13448,364511.0,142621.0,0.981542,0.108422,0.129534,0.13696,0.117989,1.05879,0.93421,472027.0,425632.0,390522.0,62691.9,233133000000.0,322523000.0,15673400000.0,183257000.0,16.502,144387.0,11.5225,12589300000000.0
Q3nod_K16_0101,4.46079,468329.0,148508.0,616837.0,222508.42366186873,0.31710186642296334,41353.39172121136,0.2086079321366832,6.596305684627812e-05,0.0013054123389256887,0.011796615546759816,0.9178957616739345,2.311971435228633,1.708124619466113,3.4605977928239717,1.59818229874481,0.0,bhb_EccFD,546.2095235388631,,,K16_Q3nod_weighted_sample,Q3nod,2.61835e-07,0.37605511910764416,16055,468329.0,148508.0,0.998,0.853439,0.0859595,0.106788,0.158725,0.533814,0.988428,575426.0,324701.0,323525.0,50759.8,74567500000.0,317353000.0,6420290000.0,86589600.0,16.2668,182545.0,3.63315,125893000000000.0
Q3nod_K16_0102,2.21642,29355.5,2321.01,31676.510000000002,6307.720349604914,0.0790655924784112,17944.680438816646,0.03633791333412962,0.0016396939844035647,0.04315822002666055,6.099991182146248,0.37449537823562395,2.8532038767264187,1.3864505445656896,6.068770482334422,6.043909328626895,0.0,bhb_EccFD,11.69449434031962,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,1238.9189121653578,19280,29355.5,2321.01,0.293246,0.365866,0.144193,0.080761,0.0939869,4.34501,0.455439,31408.1,54956.2,104046.0,8679.43,5189870000.0,60261.2,4003040.0,1376990.0,19.3165,5633.89,0.0639374,15848900000.0
Q3nod_K16_0103,1.94752,39565.7,21094.7,60660.399999999994,24906.589922288626,0.5331562439183435,15334.017711452578,0.03247535029189443,0.0007655727245091185,0.024593003689438727,1.6218120886252578,1.1838283866584196,0.7725237415446757,1.1637494913878887,2.020945956555694,0.43186013186905986,0.0,bhb_EccFD,70.2457508747689,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,1329.1684766727049,19284,39565.7,21094.7,0.14721,0.897988,0.134746,0.0635252,0.0713102,3.2144,0.747104,57487.5,111334.0,112077.0,6255.85,8512730000.0,1101860.0,68769300.0,243144.0,23.4339,5875.2,0.0596827,15848900000.0
Q3nod_K16_0104,1.92113,158104.0,1962.75,160066.75,11329.858365389598,0.012414296918484035,15081.152897780348,1.3338477279812064,0.0003127170708641574,0.009404194294972665,4.459685768817532,-0.5431063538854387,2.141541742848466,0.7177002219212224,2.438823453936791,1.7021445299299962,0.0,bhb_EccFD,10.422185360588472,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,1337.4904478885626,19285,158104.0,1962.75,0.292017,0.234556,0.146974,0.116056,0.163489,5.22177,0.322917,159913.0,2164.79,113817.0,9517.8,7643430000.0,1558030.0,82628100.0,800723.0,34.0655,12527.1,7.8618,15848900000.0
Q3nod_K16_0105,1.464,90169.9,5802.36,95972.26,17170.012477760163,0.0643491896963399,10813.946191432973,0.009126092272542212,0.0017390503089306153,0.018594614536732786,3.2743491897578054,-0.7535162201756436,1.6996194799140116,2.7690003016005,1.5548031685594563,6.219430391333424,0.0,bhb_EccFD,68.69251492355363,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,1443.340410691134,19288,90169.9,5802.36,0.164299,0.569542,0.162275,0.110749,0.143491,1.36672,0.324208,95413.5,37605.1,114295.0,10206.4,9116010000.0,701811.0,32520100.0,1773090.0,27.2546,9191.91,0.0666664,15848900000.0
Q3nod_K16_0106,1.60921,73876.8,6890.13,80766.93000000001,17482.13943939983,0.09326513871743226,12144.329132980896,0.11715563567292739,0.0006370889682115125,0.020865605671106253,2.3074726513969965,1.2672694287159363,0.8834064028717991,2.1338802978562303,4.3762123107552755,1.4530267185066021,0.0,bhb_EccFD,35.503068042183976,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,1420.433274868749,19293,73876.8,6890.13,0.0926613,0.188092,0.230825,0.152375,0.131201,1.90111,0.322066,80082.5,62879.5,125633.0,15082.2,11133900000.0,7824640.0,371813000.0,1678780.0,32.21,35377.1,0.414527,15848900000.0
Q3nod_K16_0107,1.97354,139411.0,20585.6,159996.6,43042.17337607472,0.1476612318970526,15583.95371357041,0.020929689258634445,0.0006377640126504422,0.009242491642343578,1.590670988427125,-0.012705533128926862,2.488596842295969,0.7831229724943941,2.9099713593642775,3.0900401775018977,0.0,bhb_EccFD,154.5405022114576,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,1320.835220968199,19294,139411.0,20585.6,0.82404,0.737979,1.00948,1.04937,1.20337,5.16429,0.824426,156836.0,206055.0,114569.0,7257.15,9954010000.0,2149100.0,131484000.0,76411.4,36.019,10107.0,0.0403435,15848900000.0
Q3nod_K16_0108,4.119,202005.0,21262.6,223267.6,51288.73081540846,0.10525779064874631,37653.03886098756,0.16638008031567697,0.00018707192422310774,0.0038473595248203043,0.18206818439438016,-0.31205036237930034,1.2267680539660188,1.7889775024963483,1.5121527993061281,0.7070675107884918,0.0,bhb_EccFD,93.51562469538837,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,685.134806221034,19297,202005.0,21262.6,0.269798,0.356094,0.206546,0.0561533,0.15985,3.82091,0.477266,220663.0,80792.0,97147.4,4613.68,4370040000.0,227124.0,33920100.0,96775.0,29.3927,3368.31,32.4525,15848900000.0
Q3nod_K16_0109,1.73287,270790.0,24599.2,295389.2,63103.46993774129,0.09084235016064109,13296.575482952681,0.32035500573646036,0.00019028041342929235,0.005447033164349136,4.649911753973111,1.0527686780572307,2.6223417356604553,0.46500145245552427,4.090377483268963,4.922251734409719,0.0,bhb_EccFD,132.93620536384802,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,1391.7634016068146,19299,270790.0,24599.2,0.514155,0.604234,0.0327106,0.0612456,0.0288663,6.17265,0.645054,291672.0,74321.5,108746.0,5776.04,7488160000.0,410487.0,22902800.0,451516.0,39.6159,3091.32,0.180418,15848900000.0
Q3nod_K16_0110,10.7031,246675.0,27904.4,274579.4,65304.80019612303,0.11312212425255905,113023.42525531759,0.0405284399337645,0.00016292484536125872,0.0013683737603617642,6.065985114782279,0.38161158244553095,2.0434733346156038,2.2128332166503935,4.6095700013117105,1.369289693590018,0.0,bhb_EccFD,168.61638802037993,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,146.99063041724398,19300,246675.0,27904.4,0.3651,0.0944576,0.23201,0.174043,0.1361,4.60241,0.553367,270775.0,94370.4,70461.7,3734.37,347096000.0,6397.32,11642100.0,77675.1,156167.0,176.562,540.454,15848900000.0
Q3nod_K16_0111,2.40714,119906.0,8142.39,128048.39,23565.728227980188,0.06790644338064818,19830.436999358444,0.014752895047516994,0.0009731455269957097,0.010078815700896372,5.64990509390217,-0.20375107114275795,1.1004669543895096,1.869660289748727,4.867840525582348,4.556254733934334,0.0,bhb_EccFD,74.0010103283155,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,1172.4004955174119,19301,119906.0,8142.39,0.290766,0.218368,0.0934758,0.0714414,0.0244297,2.62628,0.434409,127149.0,43927.3,115544.0,9758.35,7050620000.0,663222.0,50590700.0,1578780.0,48.5371,8297.62,218.661,15848900000.0
Q3nod_K16_0112,4.119,20540.9,19060.4,39601.3,17223.00781673179,0.9279242876407557,37653.03886098756,0.018986540294715144,0.0008350260413582112,0.02169097295906371,3.6026770950230325,1.0386321749095757,0.6110988253469973,1.929213625896331,4.425888647076564,3.2852436776008855,0.0,bhb_EccFD,41.1298249398579,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,685.134806221034,19303,20540.9,19060.4,0.427318,0.614891,0.126871,0.0302044,0.142518,5.3498,0.834673,36827.5,53940.3,89867.1,17943.1,2567020000.0,0.0,1.77618,345389.0,11463200.0,3309.67,0.276044,15848900000.0
Q3nod_K16_0113,5.35833,387555.0,18881.5,406436.5,62635.90572185019,0.048719536581904505,51230.46261496326,0.5309463766793633,9.33099644260571e-05,0.0017015230561095796,4.062360730200057,0.16161777386811632,1.0674005623092775,1.0726527316859458,0.6491982434448342,0.8345753426841844,0.0,bhb_EccFD,86.57007257356105,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,477.7293301348671,19308,387555.0,18881.5,0.734823,0.650829,0.170445,0.154829,0.14747,5.08248,0.784194,403406.0,32681.9,84442.0,3612.73,1897400000.0,30026.4,2064880.0,185829.0,0.878887,548.735,373.562,15848900000.0
Q3nod_K16_0114,0.939397,112673.0,8374.06,121047.06,23348.70007815895,0.07432179847878373,6265.3683242416155,0.0358342697969577,0.0009979486319927218,0.018730641002699458,1.6752883577202364,-0.7741773046367006,0.9115110909637174,1.793822667465904,2.203941398903748,1.222073379713922,0.0,bhb_EccFD,91.69406528178534,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,1338.6334888076342,19309,112673.0,8374.06,0.120036,0.208013,0.972652,0.471637,1.12533,5.16491,0.300019,120255.0,46145.1,94719.4,7699.52,7031410000.0,1008050.0,8553120.0,125732.0,27.6036,11036.1,0.0442555,15848900000.0
Q3nod_K16_0115,3.04808,18506.1,12395.8,30901.899999999998,13132.779197696907,0.669822382889966,26337.944508499324,0.023240789940238597,0.001061887174442113,0.035151133648964716,1.8910073159147804,-0.30152009561895665,1.2494292200225565,2.1495322453843184,4.156492736882608,1.5756782366435895,0.0,bhb_EccFD,29.703884933060724,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,960.0303482676968,19310,18506.1,12395.8,0.242309,0.290398,0.0946784,0.0563898,0.0974571,5.05619,0.748125,29212.4,116139.0,105862.0,5510.37,7603160000.0,977518.0,99492500.0,131002.0,22.9963,4982.53,0.453542,15848900000.0
Q3nod_K16_0116,2.21646,27341.7,16991.8,44333.5,18659.179262248264,0.621460991818358,17945.073131960675,0.01080733771841346,0.0013117840154105425,0.030836383027167017,2.262246651857751,1.2860875518377737,1.0701365271310732,2.4320214894422567,1.334339451235401,1.1029132519752112,0.0,bhb_EccFD,61.43475684500276,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,1238.9050374134338,19312,27341.7,16991.8,0.699792,0.897406,0.235939,0.0846396,0.169035,3.94014,0.896579,40885.8,149280.0,120570.0,10389.1,9596970000.0,20133.0,10907900.0,1892500.0,10.7629,9256.38,0.0793455,15848900000.0
Q3nod_K16_0117,5.91799,101358.0,16767.0,118125.0,33397.93950831362,0.16542354821523708,57488.69945990125,0.02741494037941162,0.0003984451512391507,0.0053808619978284,3.7492934604658283,-0.6127020420584773,1.6127144998005174,2.7652526994244457,5.67742625750951,0.12263849134629655,0.0,bhb_EccFD,81.9399861696682,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,411.0882030758584,19313,101358.0,16767.0,0.884628,0.203234,0.0651393,0.047349,0.0989483,0.589766,0.930305,113979.0,191565.0,82956.2,10682.6,2273530000.0,0.0,1.21163,161896.0,3486210.0,519.143,37.3669,15848900000.0
Q3nod_K16_0118,3.75682,158345.0,2785.6,161130.6,13972.633252439959,0.017591966907701536,33775.04580136217,1.571330537782981,0.0001901970801040505,0.0057369209168476095,3.0233325902200496,-1.0670993019360002,2.087897045011903,3.0597395110820638,0.6109846399580169,3.898482661434447,0.0,bhb_EccFD,10.679024431713511,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,766.5024444203663,19314,158345.0,2785.6,0.732562,0.205136,0.198528,0.154417,0.0902285,1.84285,0.752876,160770.0,5133.19,88239.0,7186.22,2065050000.0,25376.7,2934670.0,842803.0,15.3116,4155.3,6.41306,15848900000.0
Q3nod_K16_0119,1.70158,167465.0,8073.81,175538.81,26898.4290912859,0.04821192487982564,13003.442774521865,0.37699059636103416,0.0003072285884330364,0.009272196417062332,2.909612776950034,0.6418436481517761,1.9788533304203817,1.4727054556659984,1.2013812410541331,1.6374321962245657,0.0,bhb_EccFD,44.308867429047126,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,1399.657104561564,19315,167465.0,8073.81,0.801708,0.6907,0.14917,0.16735,0.0764986,5.18096,0.841547,174141.0,32941.6,113334.0,9659.7,8120510000.0,303480.0,14525400.0,2064270.0,21.0942,5197.05,0.0668484,15848900000.0
Q3nod_K16_0120,2.86863,458159.0,12930.8,471089.8,53575.2529063307,0.028223389696590048,24492.308459472722,0.46578809984129077,0.00014741086737026272,0.0024127521371803545,0.7416175257279536,0.5185577018698173,1.56044756366554,2.170854589713564,5.110790885481789,0.8326629037807038,0.0,bhb_EccFD,82.70383644343363,,,K16_Q3nod_weighted_sample,Q3nod,0.000430244,1016.4471724364746,19317,458159.0,12930.8,0.0493354,0.344522,0.232114,0.124295,0.135634,2.20918,0.13554,470153.0,8902.71,82549.6,5069.76,1772190000.0,0.0,4.48104e-05,139656.0,324922.0,1309.19,96.0219,15848900000.0
Q3nod_K16_0121,0.688797,69472.2,4699.52,74171.72,13622.946858969011,0.06764605122624591,4285.817484840901,0.02389929817484954,0.0017736841625270955,0.03510409703197646,4.510763805644552,-0.6163264538882582,2.2127784343381687,1.7003662585652242,3.5506443095154054,1.906186993925781,0.0,bhb_EccFD,63.62552399086921,,,K16_Q3nod_weighted_sample,Q3nod,8.25661e-05,211.97838804493622,19326,69472.2,4699.52,0.994408,0.0746765,0.0469956,0.0452859,0.0383157,1.18388,0.998,73022.5,60149.7,181074.0,30463.7,29893500000.0,47997700.0,602269000.0,8646150.0,24.5758,144160.0,0.776685,158489000000.0
Q3nod_K16_0122,3.95269,157932.0,16117.5,174049.5,39384.57219643881,0.10205341539396702,35866.47702113945,0.020223315625831434,0.0004964515311868255,0.005101051168561077,5.464800085164949,-0.18045568959810424,1.9120998332651182,1.5980906832593054,3.6145860603806383,2.1916701202599707,0.0,bhb_EccFD,114.68535917855175,,,K16_Q3nod_weighted_sample,Q3nod,8.25661e-05,138.38790247950755,19335,157932.0,16117.5,0.32087,0.537316,0.176383,0.162767,0.136162,1.25481,0.510945,171993.0,78914.2,115389.0,5620.73,5410430000.0,496250.0,84971400.0,294937.0,25.1237,3900.44,0.623837,158489000000.0
Q3nod_K16_0123,1.94718,321015.0,22406.7,343421.7,64117.471671091356,0.06979954207747302,15330.755855281806,0.14482693597620494,0.00024202940236792646,0.004344494084864851,5.808422612767034,-0.6773047181785394,1.1783240345952477,0.4247831113350989,2.089762676994793,0.9322780572104575,0.0,bhb_EccFD,157.63534490987138,,,K16_Q3nod_weighted_sample,Q3nod,8.25661e-05,255.0952035846569,19337,321015.0,22406.7,0.998,0.998,0.285816,0.131242,0.162844,3.61819,0.998,337916.0,62825.8,248085.0,116931.0,79169500000.0,5.19882e-05,376.418,121339000.0,824282000.0,84237.7,38.1951,158489000000.0
Q3nod_K16_0124,1.04777,294683.0,18540.8,313223.8,55375.69375909548,0.06291777944435206,7165.735449535677,0.3913978263031387,0.0002293870582168834,0.006855476950458211,2.1531876054675974,-0.9905063262796054,2.6917103651385776,2.059732433049873,0.6633294675525037,2.681051772837216,0.0,bhb_EccFD,138.92671439905752,,,K16_Q3nod_weighted_sample,Q3nod,8.25661e-05,267.6890630832947,19360,294683.0,18540.8,0.998,0.570419,1.7111,1.73615,0.32671,1.52006,0.872247,311886.0,137883.0,250619.0,83987.2,123238000000.0,53778700.0,1278110000.0,344430000.0,17.9344,309004.0,0.0115101,158489000000.0
Q3nod_K16_0125,3.49055,130015.0,32312.3,162327.3,53943.42117067596,0.2485274775987386,30955.57128462516,0.010281179456783049,0.000558806142533629,0.006032294055212059,4.930264608390127,-0.16821317606037778,2.507152815514339,1.3155054227356464,4.3852998861640655,0.5720344670268261,0.0,bhb_EccFD,206.29973140770852,,,K16_Q3nod_weighted_sample,Q3nod,8.25661e-05,159.9881770636613,19382,130015.0,32312.3,0.0236953,0.960298,0.218709,0.0682865,0.150759,3.02214,0.515912,158337.0,134139.0,101228.0,2697.0,2332750000.0,194214.0,12267100.0,55622.3,18.208,876.098,0.743398,158489000000.0
Q3nod_K16_0126,4.36043,65199.6,48890.4,114090.0,49049.162583720776,0.7498573610881049,40263.01897086146,0.07668275126170898,0.00024990209065467797,0.007189958705940275,2.318013671590819,1.126390530649448,0.9387584227701732,2.5856423058458486,0.45579905808908733,5.0279490466370245,0.0,bhb_EccFD,106.33077211235094,,,K16_Q3nod_weighted_sample,Q3nod,8.25661e-05,122.19860534138816,19397,65199.6,48890.4,0.516261,0.676971,0.220846,0.169115,0.0647485,2.38996,0.847439,105967.0,228707.0,162920.0,13940.4,15876500000.0,302975.0,130669000.0,4648470.0,16.1104,11855.9,0.0914098,158489000000.0
Q3nod_K16_0127,9.92179,310663.0,74706.9,385369.9,126536.14239380595,0.24047569230967317,103769.78727757852,0.2977156600696477,5.326386176732692e-05,0.0010447250139622795,1.958922390271667,-0.24882566743357706,0.8982110503138482,1.8314694842668975,5.60421342808538,4.478386580132314,0.0,bhb_EccFD,233.91865651694968,,,K16_Q3nod_weighted_sample,Q3nod,8.25661e-05,32.535012996718734,19428,310663.0,74706.9,0.679064,0.184012,0.100963,0.167849,0.0852023,0.490939,0.820147,369791.0,237498.0,125116.0,5180.34,2674580000.0,80467.5,76585300.0,406319.0,19.2001,1404.02,664.684,158489000000.0
Q3nod_K16_0128,0.871435,229219.0,218972.0,448191.0,195025.2722699806,0.9552960269436652,5713.4469802303365,0.037126161398243734,0.00026722678994711116,0.005242467254971216,3.0833961230862785,-0.6162250004683274,1.621458887480418,2.738033740343964,5.044279324491401,5.6514168774076685,0.0,bhb_EccFD,1353.5195371374875,,,K16_Q3nod_weighted_sample,Q3nod,8.25661e-05,247.6697866216034,19443,229219.0,218972.0,0.493981,0.962582,1.59054,1.30012,1.34504,4.62754,0.770981,423722.0,1663790.0,229111.0,73185.9,73718700000.0,4480050.0,407964000.0,269678000.0,11.0171,175749.0,0.0185316,158489000000.0
Q3nod_K16_0129,0.871435,148775.0,29512.5,178287.5,54362.246610012175,0.19837002184506805,5713.4469802303365,0.021991552879876523,0.0007226200156455334,0.013178863585348411,2.661554059776286,-0.2536853052290549,0.5019705620000154,0.8770574367539683,3.9551436252621146,4.8919875225578435,0.0,bhb_EccFD,312.48465536966864,,,K16_Q3nod_weighted_sample,Q3nod,8.25661e-05,247.6697866216034,19444,148775.0,29512.5,0.998,0.798795,1.4752,0.702402,1.69815,1.26585,0.961689,171735.0,448091.0,213038.0,62075.0,53201800000.0,442372000.0,1107700000.0,71175100.0,22.3281,502486.0,0.00263052,158489000000.0
Q3nod_K16_0130,1.82805,200280.0,85461.9,285741.9,111905.46348875016,0.42671210305572194,14194.46899853182,0.021307766933796365,0.00035975996125481145,0.005441424323515384,4.611535056603717,-1.0433113452900915,0.39239513379088053,1.6934436154653483,3.0666707995644584,4.844860023532312,0.0,bhb_EccFD,523.7451620629133,,,K16_Q3nod_weighted_sample,Q3nod,8.25661e-05,262.06467771815585,19462,200280.0,85461.9,0.688524,0.418468,0.112152,0.0308854,0.08137,3.23757,0.852258,268249.0,274053.0,219587.0,25916.5,79176700000.0,49153300.0,3596250000.0,5762570.0,48.7861,105108.0,117.622,158489000000.0
Q3nod_K16_0131,4.11905,23561.1,10719.6,34280.7,13627.448494035796,0.45497026879050645,37653.577406862896,0.010371252519232384,0.001212653946300868,0.025057316137234168,4.496750454148316,0.5010792498928556,2.3240361151635835,1.6720783365926248,3.529638500167062,2.647230478680733,0.0,bhb_EccFD,35.70191788448465,,,K16_Q3nod_weighted_sample,Q3nod,8.25661e-05,131.47898248781752,19467,23561.1,10719.6,0.711821,0.655512,1.23909,1.80765,2.98719,5.39062,0.598517,33214.0,700042.0,112058.0,8224.5,5079220000.0,104890.0,34933800.0,644125.0,16.5044,8840.81,0.044309,158489000000.0
Q3nod_K16_0132,0.36245,140048.0,19806.1,159854.1,42179.436282226525,0.1414236547469439,1990.6240279194913,0.01911875929597295,0.0010882791488477565,0.02018967148362391,5.546031970318971,-1.2222203588406695,0.8333506169314775,1.654806208694714,2.2396531388292025,1.5742435181849948,0.0,bhb_EccFD,454.8552422167862,,,K16_Q3nod_weighted_sample,Q3nod,8.25661e-05,106.20149396306647,19471,140048.0,19806.1,0.381777,0.640364,1.76166,2.05569,1.86488,1.96449,0.332772,158125.0,240851.0,250236.0,39960.5,147760000000.0,159339000.0,4067490000.0,23472400.0,44.1545,216939.0,0.0156196,158489000000.0
Q3nod_K16_0133,3.09529,55403.9,33882.1,89286.0,37492.959313081585,0.6115472015507933,26826.242469848137,0.020237173250292374,0.0005763991823373742,0.012025567416274065,3.154823048621205,-0.2903291729729274,1.6343837156370813,0.9435133929704546,4.047987619879494,1.7740033793561563,0.0,bhb_EccFD,113.67013108904507,,,K16_Q3nod_weighted_sample,Q3nod,8.25661e-05,181.47904481168194,19497,55403.9,33882.1,0.402327,0.413117,0.276126,0.160606,0.173728,1.94689,0.787734,83996.9,157831.0,91300.4,2953.76,1406910000.0,5584.0,1058880.0,123185.0,10.6095,556.051,0.0868514,158489000000.0
Q3nod_K16_0134,4.42207,334248.0,58704.1,392952.1,113965.76973202506,0.17563037026399558,40932.347761958714,0.20354586052358783,0.00010158754555223377,0.0020638060020765204,4.39143293528848,-1.2024173514360277,2.4700481362886726,2.9093686824256006,3.0037109218880484,5.933423755397823,0.0,bhb_EccFD,238.44757137619388,,,K16_Q3nod_weighted_sample,Q3nod,8.25661e-05,119.96214400867053,19503,334248.0,58704.1,0.319844,0.655253,0.180666,0.111418,0.165238,1.3804,0.597306,384307.0,142030.0,182138.0,11573.6,30302700000.0,2725440.0,915350000.0,2464480.0,19.4697,11296.4,7.16928,158489000000.0
